,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
2133,1.0,2019-07-25 10:00:00,2019,7,25,10,0,Building4
2137,2.0,2019-07-25 11:00:00,2019,7,25,11,0,Building4
2141,2.0,2019-07-25 12:00:00,2019,7,25,12,0,Building4
2145,2.0,2019-07-25 13:00:00,2019,7,25,13,0,Building4
2149,1.0,2019-07-25 14:00:00,2019,7,25,14,0,Building4
2161,1.0,2019-07-25 17:00:00,2019,7,25,17,0,Building4
2165,1.0,2019-07-25 18:00:00,2019,7,25,18,0,Building4
2169,1.0,2019-07-25 19:00:00,2019,7,25,19,0,Building4
2173,2.0,2019-07-25 20:00:00,2019,7,25,20,0,Building4
2177,1.0,2019-07-25 21:00:00,2019,7,25,21,0,Building4
2181,1.0,2019-07-25 22:00:00,2019,7,25,22,0,Building4
2185,1.0,2019-07-25 23:00:00,2019,7,25,23,0,Building4
2189,1.0,2019-07-26 00:00:00,2019,7,26,0,0,Building4
2197,1.0,2019-07-26 02:00:00,2019,7,26,2,0,Building4
2205,1.0,2019-07-26 04:00:00,2019,7,26,4,0,Building4
2213,1.0,2019-07-26 06:00:00,2019,7,26,6,0,Building4
2221,1.0,2019-07-26 08:00:00,2019,7,26,8,0,Building4
2225,1.0,2019-07-26 09:00:00,2019,7,26,9,0,Building4
2229,2.0,2019-07-26 10:00:00,2019,7,26,10,0,Building4
2233,1.0,2019-07-26 11:00:00,2019,7,26,11,0,Building4
2237,2.0,2019-07-26 12:00:00,2019,7,26,12,0,Building4
2245,2.0,2019-07-26 14:00:00,2019,7,26,14,0,Building4
2249,1.0,2019-07-26 15:00:00,2019,7,26,15,0,Building4
2253,1.0,2019-07-26 16:00:00,2019,7,26,16,0,Building4
2257,1.0,2019-07-26 17:00:00,2019,7,26,17,0,Building4
2261,1.0,2019-07-26 18:00:00,2019,7,26,18,0,Building4
2265,1.0,2019-07-26 19:00:00,2019,7,26,19,0,Building4
2269,1.0,2019-07-26 20:00:00,2019,7,26,20,0,Building4
2273,2.0,2019-07-26 21:00:00,2019,7,26,21,0,Building4
2281,2.0,2019-07-26 23:00:00,2019,7,26,23,0,Building4
2285,1.0,2019-07-27 00:00:00,2019,7,27,0,0,Building4
2289,1.0,2019-07-27 01:00:00,2019,7,27,1,0,Building4
2293,2.0,2019-07-27 02:00:00,2019,7,27,2,0,Building4
2301,1.0,2019-07-27 04:00:00,2019,7,27,4,0,Building4
2305,1.0,2019-07-27 05:00:00,2019,7,27,5,0,Building4
2313,1.0,2019-07-27 07:00:00,2019,7,27,7,0,Building4
2317,1.0,2019-07-27 08:00:00,2019,7,27,8,0,Building4
2321,1.0,2019-07-27 09:00:00,2019,7,27,9,0,Building4
2325,1.0,2019-07-27 10:00:00,2019,7,27,10,0,Building4
2329,2.0,2019-07-27 11:00:00,2019,7,27,11,0,Building4
2333,1.0,2019-07-27 12:00:00,2019,7,27,12,0,Building4
2337,2.0,2019-07-27 13:00:00,2019,7,27,13,0,Building4
2341,2.0,2019-07-27 14:00:00,2019,7,27,14,0,Building4
2345,1.0,2019-07-27 15:00:00,2019,7,27,15,0,Building4
2349,1.0,2019-07-27 16:00:00,2019,7,27,16,0,Building4
2353,2.0,2019-07-27 17:00:00,2019,7,27,17,0,Building4
2357,1.0,2019-07-27 18:00:00,2019,7,27,18,0,Building4
2361,2.0,2019-07-27 19:00:00,2019,7,27,19,0,Building4
2365,2.0,2019-07-27 20:00:00,2019,7,27,20,0,Building4
2369,2.0,2019-07-27 21:00:00,2019,7,27,21,0,Building4
2373,2.0,2019-07-27 22:00:00,2019,7,27,22,0,Building4
2377,2.0,2019-07-27 23:00:00,2019,7,27,23,0,Building4
2381,1.0,2019-07-28 00:00:00,2019,7,28,0,0,Building4
2385,1.0,2019-07-28 01:00:00,2019,7,28,1,0,Building4
2389,1.0,2019-07-28 02:00:00,2019,7,28,2,0,Building4
2393,1.0,2019-07-28 03:00:00,2019,7,28,3,0,Building4
2397,1.0,2019-07-28 04:00:00,2019,7,28,4,0,Building4
2401,1.0,2019-07-28 05:00:00,2019,7,28,5,0,Building4
2409,1.0,2019-07-28 07:00:00,2019,7,28,7,0,Building4
2413,1.0,2019-07-28 08:00:00,2019,7,28,8,0,Building4
2421,2.0,2019-07-28 10:00:00,2019,7,28,10,0,Building4
2429,1.0,2019-07-28 12:00:00,2019,7,28,12,0,Building4
2433,1.0,2019-07-28 13:00:00,2019,7,28,13,0,Building4
2437,1.0,2019-07-28 14:00:00,2019,7,28,14,0,Building4
2441,1.0,2019-07-28 15:00:00,2019,7,28,15,0,Building4
2445,2.0,2019-07-28 16:00:00,2019,7,28,16,0,Building4
2449,1.0,2019-07-28 17:00:00,2019,7,28,17,0,Building4
2453,1.0,2019-07-28 18:00:00,2019,7,28,18,0,Building4
2457,2.0,2019-07-28 19:00:00,2019,7,28,19,0,Building4
2461,1.0,2019-07-28 20:00:00,2019,7,28,20,0,Building4
2465,1.0,2019-07-28 21:00:00,2019,7,28,21,0,Building4
2469,1.0,2019-07-28 22:00:00,2019,7,28,22,0,Building4
2473,1.0,2019-07-28 23:00:00,2019,7,28,23,0,Building4
2477,2.0,2019-07-29 00:00:00,2019,7,29,0,0,Building4
2481,1.0,2019-07-29 01:00:00,2019,7,29,1,0,Building4
2485,1.0,2019-07-29 02:00:00,2019,7,29,2,0,Building4
2493,1.0,2019-07-29 04:00:00,2019,7,29,4,0,Building4
2497,1.0,2019-07-29 05:00:00,2019,7,29,5,0,Building4
2501,1.0,2019-07-29 06:00:00,2019,7,29,6,0,Building4
2505,1.0,2019-07-29 07:00:00,2019,7,29,7,0,Building4
2509,1.0,2019-07-29 08:00:00,2019,7,29,8,0,Building4
2513,1.0,2019-07-29 09:00:00,2019,7,29,9,0,Building4
2517,1.0,2019-07-29 10:00:00,2019,7,29,10,0,Building4
2521,2.0,2019-07-29 11:00:00,2019,7,29,11,0,Building4
2525,1.0,2019-07-29 12:00:00,2019,7,29,12,0,Building4
2529,1.0,2019-07-29 13:00:00,2019,7,29,13,0,Building4
2533,2.0,2019-07-29 14:00:00,2019,7,29,14,0,Building4
2537,1.0,2019-07-29 15:00:00,2019,7,29,15,0,Building4
2541,1.0,2019-07-29 16:00:00,2019,7,29,16,0,Building4
2545,2.0,2019-07-29 17:00:00,2019,7,29,17,0,Building4
2549,2.0,2019-07-29 18:00:00,2019,7,29,18,0,Building4
2553,2.0,2019-07-29 19:00:00,2019,7,29,19,0,Building4
2557,2.0,2019-07-29 20:00:00,2019,7,29,20,0,Building4
2561,2.0,2019-07-29 21:00:00,2019,7,29,21,0,Building4
2565,2.0,2019-07-29 22:00:00,2019,7,29,22,0,Building4
2569,2.0,2019-07-29 23:00:00,2019,7,29,23,0,Building4
2573,1.0,2019-07-30 00:00:00,2019,7,30,0,0,Building4
2577,1.0,2019-07-30 01:00:00,2019,7,30,1,0,Building4
2581,1.0,2019-07-30 02:00:00,2019,7,30,2,0,Building4
2585,1.0,2019-07-30 03:00:00,2019,7,30,3,0,Building4
2589,1.0,2019-07-30 04:00:00,2019,7,30,4,0,Building4
2597,1.0,2019-07-30 06:00:00,2019,7,30,6,0,Building4
2605,1.0,2019-07-30 08:00:00,2019,7,30,8,0,Building4
2609,1.0,2019-07-30 09:00:00,2019,7,30,9,0,Building4
2613,2.0,2019-07-30 10:00:00,2019,7,30,10,0,Building4
2617,1.0,2019-07-30 11:00:00,2019,7,30,11,0,Building4
2621,2.0,2019-07-30 12:00:00,2019,7,30,12,0,Building4
2625,1.0,2019-07-30 13:00:00,2019,7,30,13,0,Building4
2629,1.0,2019-07-30 14:00:00,2019,7,30,14,0,Building4
2633,1.0,2019-07-30 15:00:00,2019,7,30,15,0,Building4
2637,1.0,2019-07-30 16:00:00,2019,7,30,16,0,Building4
2641,2.0,2019-07-30 17:00:00,2019,7,30,17,0,Building4
2645,2.0,2019-07-30 18:00:00,2019,7,30,18,0,Building4
2649,1.0,2019-07-30 19:00:00,2019,7,30,19,0,Building4
2653,1.0,2019-07-30 20:00:00,2019,7,30,20,0,Building4
2657,1.0,2019-07-30 21:00:00,2019,7,30,21,0,Building4
2661,1.0,2019-07-30 22:00:00,2019,7,30,22,0,Building4
2665,2.0,2019-07-30 23:00:00,2019,7,30,23,0,Building4
2669,2.0,2019-07-31 00:00:00,2019,7,31,0,0,Building4
2673,1.0,2019-07-31 01:00:00,2019,7,31,1,0,Building4
2677,1.0,2019-07-31 02:00:00,2019,7,31,2,0,Building4
2681,1.0,2019-07-31 03:00:00,2019,7,31,3,0,Building4
2689,2.0,2019-07-31 05:00:00,2019,7,31,5,0,Building4
2693,2.0,2019-07-31 06:00:00,2019,7,31,6,0,Building4
2697,2.0,2019-07-31 07:00:00,2019,7,31,7,0,Building4
2705,2.0,2019-07-31 09:00:00,2019,7,31,9,0,Building4
2709,1.0,2019-07-31 10:00:00,2019,7,31,10,0,Building4
2713,1.0,2019-07-31 11:00:00,2019,7,31,11,0,Building4
2717,1.0,2019-07-31 12:00:00,2019,7,31,12,0,Building4
2721,1.0,2019-07-31 13:00:00,2019,7,31,13,0,Building4
2725,1.0,2019-07-31 14:00:00,2019,7,31,14,0,Building4
2729,2.0,2019-07-31 15:00:00,2019,7,31,15,0,Building4
2733,2.0,2019-07-31 16:00:00,2019,7,31,16,0,Building4
2737,2.0,2019-07-31 17:00:00,2019,7,31,17,0,Building4
2741,2.0,2019-07-31 18:00:00,2019,7,31,18,0,Building4
2745,1.0,2019-07-31 19:00:00,2019,7,31,19,0,Building4
2753,1.0,2019-07-31 21:00:00,2019,7,31,21,0,Building4
2757,2.0,2019-07-31 22:00:00,2019,7,31,22,0,Building4
2761,2.0,2019-07-31 23:00:00,2019,7,31,23,0,Building4
2769,2.0,2019-08-01 01:00:00,2019,8,1,1,0,Building4
2785,1.0,2019-08-01 05:00:00,2019,8,1,5,0,Building4
2789,2.0,2019-08-01 06:00:00,2019,8,1,6,0,Building4
2793,2.0,2019-08-01 07:00:00,2019,8,1,7,0,Building4
2797,1.0,2019-08-01 08:00:00,2019,8,1,8,0,Building4
2801,1.0,2019-08-01 09:00:00,2019,8,1,9,0,Building4
2805,1.0,2019-08-01 10:00:00,2019,8,1,10,0,Building4
2813,2.0,2019-08-01 12:00:00,2019,8,1,12,0,Building4
2817,1.0,2019-08-01 13:00:00,2019,8,1,13,0,Building4
2821,2.0,2019-08-01 14:00:00,2019,8,1,14,0,Building4
2825,1.0,2019-08-01 15:00:00,2019,8,1,15,0,Building4
2829,2.0,2019-08-01 16:00:00,2019,8,1,16,0,Building4
2833,2.0,2019-08-01 17:00:00,2019,8,1,17,0,Building4
2837,1.0,2019-08-01 18:00:00,2019,8,1,18,0,Building4
2841,1.0,2019-08-01 19:00:00,2019,8,1,19,0,Building4
2845,2.0,2019-08-01 20:00:00,2019,8,1,20,0,Building4
2849,1.0,2019-08-01 21:00:00,2019,8,1,21,0,Building4
2853,1.0,2019-08-01 22:00:00,2019,8,1,22,0,Building4
2857,2.0,2019-08-01 23:00:00,2019,8,1,23,0,Building4
2861,1.0,2019-08-02 00:00:00,2019,8,2,0,0,Building4
2865,1.0,2019-08-02 01:00:00,2019,8,2,1,0,Building4
2873,1.0,2019-08-02 03:00:00,2019,8,2,3,0,Building4
2877,1.0,2019-08-02 04:00:00,2019,8,2,4,0,Building4
2885,2.0,2019-08-02 06:00:00,2019,8,2,6,0,Building4
2889,1.0,2019-08-02 07:00:00,2019,8,2,7,0,Building4
2893,1.0,2019-08-02 08:00:00,2019,8,2,8,0,Building4
2901,1.0,2019-08-02 10:00:00,2019,8,2,10,0,Building4
2905,2.0,2019-08-02 11:00:00,2019,8,2,11,0,Building4
2909,1.0,2019-08-02 12:00:00,2019,8,2,12,0,Building4
2913,1.0,2019-08-02 13:00:00,2019,8,2,13,0,Building4
2917,2.0,2019-08-02 14:00:00,2019,8,2,14,0,Building4
2921,2.0,2019-08-02 15:00:00,2019,8,2,15,0,Building4
2925,1.0,2019-08-02 16:00:00,2019,8,2,16,0,Building4
2929,2.0,2019-08-02 17:00:00,2019,8,2,17,0,Building4
2933,1.0,2019-08-02 18:00:00,2019,8,2,18,0,Building4
2937,2.0,2019-08-02 19:00:00,2019,8,2,19,0,Building4
2941,1.0,2019-08-02 20:00:00,2019,8,2,20,0,Building4
2945,1.0,2019-08-02 21:00:00,2019,8,2,21,0,Building4
2949,1.0,2019-08-02 22:00:00,2019,8,2,22,0,Building4
2953,2.0,2019-08-02 23:00:00,2019,8,2,23,0,Building4
2957,1.0,2019-08-03 00:00:00,2019,8,3,0,0,Building4
2961,2.0,2019-08-03 01:00:00,2019,8,3,1,0,Building4
2965,1.0,2019-08-03 02:00:00,2019,8,3,2,0,Building4
2969,1.0,2019-08-03 03:00:00,2019,8,3,3,0,Building4
2977,1.0,2019-08-03 05:00:00,2019,8,3,5,0,Building4
2981,1.0,2019-08-03 06:00:00,2019,8,3,6,0,Building4
2985,1.0,2019-08-03 07:00:00,2019,8,3,7,0,Building4
2993,1.0,2019-08-03 09:00:00,2019,8,3,9,0,Building4
2997,1.0,2019-08-03 10:00:00,2019,8,3,10,0,Building4
3005,2.0,2019-08-03 12:00:00,2019,8,3,12,0,Building4
3009,1.0,2019-08-03 13:00:00,2019,8,3,13,0,Building4
3013,2.0,2019-08-03 14:00:00,2019,8,3,14,0,Building4
3017,2.0,2019-08-03 15:00:00,2019,8,3,15,0,Building4
3025,2.0,2019-08-03 17:00:00,2019,8,3,17,0,Building4
3029,1.0,2019-08-03 18:00:00,2019,8,3,18,0,Building4
3033,1.0,2019-08-03 19:00:00,2019,8,3,19,0,Building4
3041,1.0,2019-08-03 21:00:00,2019,8,3,21,0,Building4
3045,2.0,2019-08-03 22:00:00,2019,8,3,22,0,Building4
3049,2.0,2019-08-03 23:00:00,2019,8,3,23,0,Building4
3053,1.0,2019-08-04 00:00:00,2019,8,4,0,0,Building4
3057,1.0,2019-08-04 01:00:00,2019,8,4,1,0,Building4
3061,1.0,2019-08-04 02:00:00,2019,8,4,2,0,Building4
3065,1.0,2019-08-04 03:00:00,2019,8,4,3,0,Building4
3069,2.0,2019-08-04 04:00:00,2019,8,4,4,0,Building4
3081,1.0,2019-08-04 07:00:00,2019,8,4,7,0,Building4
3085,1.0,2019-08-04 08:00:00,2019,8,4,8,0,Building4
3089,1.0,2019-08-04 09:00:00,2019,8,4,9,0,Building4
3093,2.0,2019-08-04 10:00:00,2019,8,4,10,0,Building4
3097,2.0,2019-08-04 11:00:00,2019,8,4,11,0,Building4
3101,1.0,2019-08-04 12:00:00,2019,8,4,12,0,Building4
3105,1.0,2019-08-04 13:00:00,2019,8,4,13,0,Building4
3109,1.0,2019-08-04 14:00:00,2019,8,4,14,0,Building4
3113,2.0,2019-08-04 15:00:00,2019,8,4,15,0,Building4
3121,2.0,2019-08-04 17:00:00,2019,8,4,17,0,Building4
3125,1.0,2019-08-04 18:00:00,2019,8,4,18,0,Building4
3129,1.0,2019-08-04 19:00:00,2019,8,4,19,0,Building4
3133,1.0,2019-08-04 20:00:00,2019,8,4,20,0,Building4
3137,2.0,2019-08-04 21:00:00,2019,8,4,21,0,Building4
3145,1.0,2019-08-04 23:00:00,2019,8,4,23,0,Building4
3149,2.0,2019-08-05 00:00:00,2019,8,5,0,0,Building4
3157,1.0,2019-08-05 02:00:00,2019,8,5,2,0,Building4
3165,1.0,2019-08-05 04:00:00,2019,8,5,4,0,Building4
3173,1.0,2019-08-05 06:00:00,2019,8,5,6,0,Building4
3181,1.0,2019-08-05 08:00:00,2019,8,5,8,0,Building4
3189,1.0,2019-08-05 10:00:00,2019,8,5,10,0,Building4
3193,1.0,2019-08-05 11:00:00,2019,8,5,11,0,Building4
3197,2.0,2019-08-05 12:00:00,2019,8,5,12,0,Building4
3201,1.0,2019-08-05 13:00:00,2019,8,5,13,0,Building4
3205,2.0,2019-08-05 14:00:00,2019,8,5,14,0,Building4
3209,2.0,2019-08-05 15:00:00,2019,8,5,15,0,Building4
3213,1.0,2019-08-05 16:00:00,2019,8,5,16,0,Building4
3217,1.0,2019-08-05 17:00:00,2019,8,5,17,0,Building4
3221,2.0,2019-08-05 18:00:00,2019,8,5,18,0,Building4
3225,2.0,2019-08-05 19:00:00,2019,8,5,19,0,Building4
3229,2.0,2019-08-05 20:00:00,2019,8,5,20,0,Building4
3233,1.0,2019-08-05 21:00:00,2019,8,5,21,0,Building4
3237,1.0,2019-08-05 22:00:00,2019,8,5,22,0,Building4
3241,2.0,2019-08-05 23:00:00,2019,8,5,23,0,Building4
3245,1.0,2019-08-06 00:00:00,2019,8,6,0,0,Building4
3249,2.0,2019-08-06 01:00:00,2019,8,6,1,0,Building4
3253,1.0,2019-08-06 02:00:00,2019,8,6,2,0,Building4
3261,1.0,2019-08-06 04:00:00,2019,8,6,4,0,Building4
3265,1.0,2019-08-06 05:00:00,2019,8,6,5,0,Building4
3269,1.0,2019-08-06 06:00:00,2019,8,6,6,0,Building4
3273,1.0,2019-08-06 07:00:00,2019,8,6,7,0,Building4
3281,1.0,2019-08-06 09:00:00,2019,8,6,9,0,Building4
3289,1.0,2019-08-06 11:00:00,2019,8,6,11,0,Building4
3293,1.0,2019-08-06 12:00:00,2019,8,6,12,0,Building4
3301,2.0,2019-08-06 14:00:00,2019,8,6,14,0,Building4
3305,1.0,2019-08-06 15:00:00,2019,8,6,15,0,Building4
3309,1.0,2019-08-06 16:00:00,2019,8,6,16,0,Building4
3313,1.0,2019-08-06 17:00:00,2019,8,6,17,0,Building4
3317,1.0,2019-08-06 18:00:00,2019,8,6,18,0,Building4
3321,1.0,2019-08-06 19:00:00,2019,8,6,19,0,Building4
3325,1.0,2019-08-06 20:00:00,2019,8,6,20,0,Building4
3329,1.0,2019-08-06 21:00:00,2019,8,6,21,0,Building4
3333,2.0,2019-08-06 22:00:00,2019,8,6,22,0,Building4
3337,2.0,2019-08-06 23:00:00,2019,8,6,23,0,Building4
3341,1.0,2019-08-07 00:00:00,2019,8,7,0,0,Building4
3345,1.0,2019-08-07 01:00:00,2019,8,7,1,0,Building4
3349,1.0,2019-08-07 02:00:00,2019,8,7,2,0,Building4
3353,2.0,2019-08-07 03:00:00,2019,8,7,3,0,Building4
3357,1.0,2019-08-07 04:00:00,2019,8,7,4,0,Building4
3369,2.0,2019-08-07 07:00:00,2019,8,7,7,0,Building4
3381,2.0,2019-08-07 10:00:00,2019,8,7,10,0,Building4
3385,1.0,2019-08-07 11:00:00,2019,8,7,11,0,Building4
3389,2.0,2019-08-07 12:00:00,2019,8,7,12,0,Building4
3393,1.0,2019-08-07 13:00:00,2019,8,7,13,0,Building4
3397,1.0,2019-08-07 14:00:00,2019,8,7,14,0,Building4
3401,2.0,2019-08-07 15:00:00,2019,8,7,15,0,Building4
3405,1.0,2019-08-07 16:00:00,2019,8,7,16,0,Building4
3409,2.0,2019-08-07 17:00:00,2019,8,7,17,0,Building4
3413,2.0,2019-08-07 18:00:00,2019,8,7,18,0,Building4
3417,1.0,2019-08-07 19:00:00,2019,8,7,19,0,Building4
3421,1.0,2019-08-07 20:00:00,2019,8,7,20,0,Building4
3425,3.0,2019-08-07 21:00:00,2019,8,7,21,0,Building4
3429,2.0,2019-08-07 22:00:00,2019,8,7,22,0,Building4
3433,2.0,2019-08-07 23:00:00,2019,8,7,23,0,Building4
3437,2.0,2019-08-08 00:00:00,2019,8,8,0,0,Building4
3441,2.0,2019-08-08 01:00:00,2019,8,8,1,0,Building4
3449,1.0,2019-08-08 03:00:00,2019,8,8,3,0,Building4
3453,1.0,2019-08-08 04:00:00,2019,8,8,4,0,Building4
3461,2.0,2019-08-08 06:00:00,2019,8,8,6,0,Building4
3465,2.0,2019-08-08 07:00:00,2019,8,8,7,0,Building4
3469,1.0,2019-08-08 08:00:00,2019,8,8,8,0,Building4
3473,2.0,2019-08-08 09:00:00,2019,8,8,9,0,Building4
3477,1.0,2019-08-08 10:00:00,2019,8,8,10,0,Building4
3485,2.0,2019-08-08 12:00:00,2019,8,8,12,0,Building4
3489,2.0,2019-08-08 13:00:00,2019,8,8,13,0,Building4
3493,1.0,2019-08-08 14:00:00,2019,8,8,14,0,Building4
3497,2.0,2019-08-08 15:00:00,2019,8,8,15,0,Building4
3501,2.0,2019-08-08 16:00:00,2019,8,8,16,0,Building4
3505,2.0,2019-08-08 17:00:00,2019,8,8,17,0,Building4
3509,2.0,2019-08-08 18:00:00,2019,8,8,18,0,Building4
3513,2.0,2019-08-08 19:00:00,2019,8,8,19,0,Building4
3517,1.0,2019-08-08 20:00:00,2019,8,8,20,0,Building4
3521,1.0,2019-08-08 21:00:00,2019,8,8,21,0,Building4
3525,1.0,2019-08-08 22:00:00,2019,8,8,22,0,Building4
3529,1.0,2019-08-08 23:00:00,2019,8,8,23,0,Building4
3533,2.0,2019-08-09 00:00:00,2019,8,9,0,0,Building4
3537,1.0,2019-08-09 01:00:00,2019,8,9,1,0,Building4
3541,2.0,2019-08-09 02:00:00,2019,8,9,2,0,Building4
3545,1.0,2019-08-09 03:00:00,2019,8,9,3,0,Building4
3549,1.0,2019-08-09 04:00:00,2019,8,9,4,0,Building4
3557,2.0,2019-08-09 06:00:00,2019,8,9,6,0,Building4
3561,2.0,2019-08-09 07:00:00,2019,8,9,7,0,Building4
3565,2.0,2019-08-09 08:00:00,2019,8,9,8,0,Building4
3569,2.0,2019-08-09 09:00:00,2019,8,9,9,0,Building4
3573,2.0,2019-08-09 10:00:00,2019,8,9,10,0,Building4
3577,2.0,2019-08-09 11:00:00,2019,8,9,11,0,Building4
3581,2.0,2019-08-09 12:00:00,2019,8,9,12,0,Building4
3585,3.0,2019-08-09 13:00:00,2019,8,9,13,0,Building4
3589,2.0,2019-08-09 14:00:00,2019,8,9,14,0,Building4
3593,2.0,2019-08-09 15:00:00,2019,8,9,15,0,Building4
3597,3.0,2019-08-09 16:00:00,2019,8,9,16,0,Building4
3601,3.0,2019-08-09 17:00:00,2019,8,9,17,0,Building4
3605,2.0,2019-08-09 18:00:00,2019,8,9,18,0,Building4
3609,2.0,2019-08-09 19:00:00,2019,8,9,19,0,Building4
3613,2.0,2019-08-09 20:00:00,2019,8,9,20,0,Building4
3617,3.0,2019-08-09 21:00:00,2019,8,9,21,0,Building4
3621,2.0,2019-08-09 22:00:00,2019,8,9,22,0,Building4
3625,2.0,2019-08-09 23:00:00,2019,8,9,23,0,Building4
3629,1.0,2019-08-10 00:00:00,2019,8,10,0,0,Building4
3633,1.0,2019-08-10 01:00:00,2019,8,10,1,0,Building4
3637,2.0,2019-08-10 02:00:00,2019,8,10,2,0,Building4
3641,1.0,2019-08-10 03:00:00,2019,8,10,3,0,Building4
3645,1.0,2019-08-10 04:00:00,2019,8,10,4,0,Building4
3649,2.0,2019-08-10 05:00:00,2019,8,10,5,0,Building4
3653,1.0,2019-08-10 06:00:00,2019,8,10,6,0,Building4
3657,2.0,2019-08-10 07:00:00,2019,8,10,7,0,Building4
3661,2.0,2019-08-10 08:00:00,2019,8,10,8,0,Building4
3665,2.0,2019-08-10 09:00:00,2019,8,10,9,0,Building4
3669,2.0,2019-08-10 10:00:00,2019,8,10,10,0,Building4
3673,2.0,2019-08-10 11:00:00,2019,8,10,11,0,Building4
3677,2.0,2019-08-10 12:00:00,2019,8,10,12,0,Building4
3681,2.0,2019-08-10 13:00:00,2019,8,10,13,0,Building4
3685,2.0,2019-08-10 14:00:00,2019,8,10,14,0,Building4
3689,2.0,2019-08-10 15:00:00,2019,8,10,15,0,Building4
3693,2.0,2019-08-10 16:00:00,2019,8,10,16,0,Building4
3697,2.0,2019-08-10 17:00:00,2019,8,10,17,0,Building4
3701,1.0,2019-08-10 18:00:00,2019,8,10,18,0,Building4
3705,2.0,2019-08-10 19:00:00,2019,8,10,19,0,Building4
3709,2.0,2019-08-10 20:00:00,2019,8,10,20,0,Building4
3713,1.0,2019-08-10 21:00:00,2019,8,10,21,0,Building4
3717,2.0,2019-08-10 22:00:00,2019,8,10,22,0,Building4
3721,2.0,2019-08-10 23:00:00,2019,8,10,23,0,Building4
3725,2.0,2019-08-11 00:00:00,2019,8,11,0,0,Building4
3729,1.0,2019-08-11 01:00:00,2019,8,11,1,0,Building4
3733,1.0,2019-08-11 02:00:00,2019,8,11,2,0,Building4
3737,1.0,2019-08-11 03:00:00,2019,8,11,3,0,Building4
3741,1.0,2019-08-11 04:00:00,2019,8,11,4,0,Building4
3745,1.0,2019-08-11 05:00:00,2019,8,11,5,0,Building4
3749,1.0,2019-08-11 06:00:00,2019,8,11,6,0,Building4
3753,1.0,2019-08-11 07:00:00,2019,8,11,7,0,Building4
3757,1.0,2019-08-11 08:00:00,2019,8,11,8,0,Building4
3761,2.0,2019-08-11 09:00:00,2019,8,11,9,0,Building4
3765,2.0,2019-08-11 10:00:00,2019,8,11,10,0,Building4
3769,1.0,2019-08-11 11:00:00,2019,8,11,11,0,Building4
3773,1.0,2019-08-11 12:00:00,2019,8,11,12,0,Building4
3777,1.0,2019-08-11 13:00:00,2019,8,11,13,0,Building4
3781,2.0,2019-08-11 14:00:00,2019,8,11,14,0,Building4
3785,2.0,2019-08-11 15:00:00,2019,8,11,15,0,Building4
3789,1.0,2019-08-11 16:00:00,2019,8,11,16,0,Building4
3793,1.0,2019-08-11 17:00:00,2019,8,11,17,0,Building4
3797,1.0,2019-08-11 18:00:00,2019,8,11,18,0,Building4
3801,1.0,2019-08-11 19:00:00,2019,8,11,19,0,Building4
3805,1.0,2019-08-11 20:00:00,2019,8,11,20,0,Building4
3809,1.0,2019-08-11 21:00:00,2019,8,11,21,0,Building4
3813,1.0,2019-08-11 22:00:00,2019,8,11,22,0,Building4
3817,1.0,2019-08-11 23:00:00,2019,8,11,23,0,Building4
3825,1.0,2019-08-12 01:00:00,2019,8,12,1,0,Building4
3833,1.0,2019-08-12 03:00:00,2019,8,12,3,0,Building4
3837,2.0,2019-08-12 04:00:00,2019,8,12,4,0,Building4
3849,2.0,2019-08-12 07:00:00,2019,8,12,7,0,Building4
3853,1.0,2019-08-12 08:00:00,2019,8,12,8,0,Building4
3857,1.0,2019-08-12 09:00:00,2019,8,12,9,0,Building4
3861,1.0,2019-08-12 10:00:00,2019,8,12,10,0,Building4
3865,1.0,2019-08-12 11:00:00,2019,8,12,11,0,Building4
3869,1.0,2019-08-12 12:00:00,2019,8,12,12,0,Building4
3873,2.0,2019-08-12 13:00:00,2019,8,12,13,0,Building4
3877,2.0,2019-08-12 14:00:00,2019,8,12,14,0,Building4
3881,2.0,2019-08-12 15:00:00,2019,8,12,15,0,Building4
3889,1.0,2019-08-12 17:00:00,2019,8,12,17,0,Building4
3893,1.0,2019-08-12 18:00:00,2019,8,12,18,0,Building4
3897,1.0,2019-08-12 19:00:00,2019,8,12,19,0,Building4
3901,2.0,2019-08-12 20:00:00,2019,8,12,20,0,Building4
3905,2.0,2019-08-12 21:00:00,2019,8,12,21,0,Building4
3909,2.0,2019-08-12 22:00:00,2019,8,12,22,0,Building4
3913,2.0,2019-08-12 23:00:00,2019,8,12,23,0,Building4
3917,1.0,2019-08-13 00:00:00,2019,8,13,0,0,Building4
3921,1.0,2019-08-13 01:00:00,2019,8,13,1,0,Building4
3925,1.0,2019-08-13 02:00:00,2019,8,13,2,0,Building4
3933,2.0,2019-08-13 04:00:00,2019,8,13,4,0,Building4
3937,1.0,2019-08-13 05:00:00,2019,8,13,5,0,Building4
3941,1.0,2019-08-13 06:00:00,2019,8,13,6,0,Building4
3949,1.0,2019-08-13 08:00:00,2019,8,13,8,0,Building4
3953,1.0,2019-08-13 09:00:00,2019,8,13,9,0,Building4
3957,1.0,2019-08-13 10:00:00,2019,8,13,10,0,Building4
3961,2.0,2019-08-13 11:00:00,2019,8,13,11,0,Building4
3965,1.0,2019-08-13 12:00:00,2019,8,13,12,0,Building4
