,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
1611,807.0,2016-03-17 23:00:00,2016,3,17,23,0,Building3
1615,860.0,2016-03-18 00:00:00,2016,3,18,0,0,Building3
1619,935.0,2016-03-18 01:00:00,2016,3,18,1,0,Building3
1623,939.0,2016-03-18 02:00:00,2016,3,18,2,0,Building3
1627,935.0,2016-03-18 03:00:00,2016,3,18,3,0,Building3
1631,906.0,2016-03-18 04:00:00,2016,3,18,4,0,Building3
1635,834.0,2016-03-18 05:00:00,2016,3,18,5,0,Building3
1639,814.0,2016-03-18 06:00:00,2016,3,18,6,0,Building3
1643,755.0,2016-03-18 07:00:00,2016,3,18,7,0,Building3
1647,657.0,2016-03-18 08:00:00,2016,3,18,8,0,Building3
1651,507.0,2016-03-18 09:00:00,2016,3,18,9,0,Building3
1655,445.0,2016-03-18 10:00:00,2016,3,18,10,0,Building3
1659,384.0,2016-03-18 11:00:00,2016,3,18,11,0,Building3
1663,319.0,2016-03-18 12:00:00,2016,3,18,12,0,Building3
1667,284.0,2016-03-18 13:00:00,2016,3,18,13,0,Building3
1671,260.0,2016-03-18 14:00:00,2016,3,18,14,0,Building3
1675,261.0,2016-03-18 15:00:00,2016,3,18,15,0,Building3
1679,254.0,2016-03-18 16:00:00,2016,3,18,16,0,Building3
1683,263.0,2016-03-18 17:00:00,2016,3,18,17,0,Building3
1687,259.0,2016-03-18 18:00:00,2016,3,18,18,0,Building3
1691,257.0,2016-03-18 19:00:00,2016,3,18,19,0,Building3
1695,259.0,2016-03-18 20:00:00,2016,3,18,20,0,Building3
1699,258.0,2016-03-18 21:00:00,2016,3,18,21,0,Building3
1703,287.0,2016-03-18 22:00:00,2016,3,18,22,0,Building3
1707,303.0,2016-03-18 23:00:00,2016,3,18,23,0,Building3
1711,314.0,2016-03-19 00:00:00,2016,3,19,0,0,Building3
1715,333.0,2016-03-19 01:00:00,2016,3,19,1,0,Building3
1719,318.0,2016-03-19 02:00:00,2016,3,19,2,0,Building3
1723,314.0,2016-03-19 03:00:00,2016,3,19,3,0,Building3
1727,295.0,2016-03-19 04:00:00,2016,3,19,4,0,Building3
1731,310.0,2016-03-19 05:00:00,2016,3,19,5,0,Building3
1735,290.0,2016-03-19 06:00:00,2016,3,19,6,0,Building3
1739,259.0,2016-03-19 07:00:00,2016,3,19,7,0,Building3
1743,257.0,2016-03-19 08:00:00,2016,3,19,8,0,Building3
1747,264.0,2016-03-19 09:00:00,2016,3,19,9,0,Building3
1751,267.0,2016-03-19 10:00:00,2016,3,19,10,0,Building3
1755,270.0,2016-03-19 11:00:00,2016,3,19,11,0,Building3
1759,268.0,2016-03-19 12:00:00,2016,3,19,12,0,Building3
1763,267.0,2016-03-19 13:00:00,2016,3,19,13,0,Building3
1767,264.0,2016-03-19 14:00:00,2016,3,19,14,0,Building3
1771,262.0,2016-03-19 15:00:00,2016,3,19,15,0,Building3
1775,261.0,2016-03-19 16:00:00,2016,3,19,16,0,Building3
1779,265.0,2016-03-19 17:00:00,2016,3,19,17,0,Building3
1783,263.0,2016-03-19 18:00:00,2016,3,19,18,0,Building3
1787,264.0,2016-03-19 19:00:00,2016,3,19,19,0,Building3
1791,263.0,2016-03-19 20:00:00,2016,3,19,20,0,Building3
1795,259.0,2016-03-19 21:00:00,2016,3,19,21,0,Building3
1799,249.0,2016-03-19 22:00:00,2016,3,19,22,0,Building3
1803,236.0,2016-03-19 23:00:00,2016,3,19,23,0,Building3
1807,220.0,2016-03-20 00:00:00,2016,3,20,0,0,Building3
1811,214.0,2016-03-20 01:00:00,2016,3,20,1,0,Building3
1815,209.0,2016-03-20 02:00:00,2016,3,20,2,0,Building3
1819,217.0,2016-03-20 03:00:00,2016,3,20,3,0,Building3
1823,210.0,2016-03-20 04:00:00,2016,3,20,4,0,Building3
1827,223.0,2016-03-20 05:00:00,2016,3,20,5,0,Building3
1831,235.0,2016-03-20 06:00:00,2016,3,20,6,0,Building3
1835,238.0,2016-03-20 07:00:00,2016,3,20,7,0,Building3
1839,257.0,2016-03-20 08:00:00,2016,3,20,8,0,Building3
1843,268.0,2016-03-20 09:00:00,2016,3,20,9,0,Building3
1847,269.0,2016-03-20 10:00:00,2016,3,20,10,0,Building3
1851,277.0,2016-03-20 11:00:00,2016,3,20,11,0,Building3
1855,269.0,2016-03-20 12:00:00,2016,3,20,12,0,Building3
1859,268.0,2016-03-20 13:00:00,2016,3,20,13,0,Building3
1863,263.0,2016-03-20 14:00:00,2016,3,20,14,0,Building3
1867,259.0,2016-03-20 15:00:00,2016,3,20,15,0,Building3
1871,263.0,2016-03-20 16:00:00,2016,3,20,16,0,Building3
1875,259.0,2016-03-20 17:00:00,2016,3,20,17,0,Building3
1879,274.0,2016-03-20 18:00:00,2016,3,20,18,0,Building3
1883,323.0,2016-03-20 19:00:00,2016,3,20,19,0,Building3
1887,357.0,2016-03-20 20:00:00,2016,3,20,20,0,Building3
1891,475.0,2016-03-20 21:00:00,2016,3,20,21,0,Building3
1895,591.0,2016-03-20 22:00:00,2016,3,20,22,0,Building3
1899,733.0,2016-03-20 23:00:00,2016,3,20,23,0,Building3
1903,791.0,2016-03-21 00:00:00,2016,3,21,0,0,Building3
1907,862.0,2016-03-21 01:00:00,2016,3,21,1,0,Building3
1911,894.0,2016-03-21 02:00:00,2016,3,21,2,0,Building3
1915,934.0,2016-03-21 03:00:00,2016,3,21,3,0,Building3
1919,926.0,2016-03-21 04:00:00,2016,3,21,4,0,Building3
1923,921.0,2016-03-21 05:00:00,2016,3,21,5,0,Building3
1927,878.0,2016-03-21 06:00:00,2016,3,21,6,0,Building3
1931,844.0,2016-03-21 07:00:00,2016,3,21,7,0,Building3
1935,729.0,2016-03-21 08:00:00,2016,3,21,8,0,Building3
1939,534.0,2016-03-21 09:00:00,2016,3,21,9,0,Building3
1943,464.0,2016-03-21 10:00:00,2016,3,21,10,0,Building3
1947,433.0,2016-03-21 11:00:00,2016,3,21,11,0,Building3
1951,365.0,2016-03-21 12:00:00,2016,3,21,12,0,Building3
1955,318.0,2016-03-21 13:00:00,2016,3,21,13,0,Building3
1959,299.0,2016-03-21 14:00:00,2016,3,21,14,0,Building3
1963,276.0,2016-03-21 15:00:00,2016,3,21,15,0,Building3
1967,272.0,2016-03-21 16:00:00,2016,3,21,16,0,Building3
1971,271.0,2016-03-21 17:00:00,2016,3,21,17,0,Building3
1975,284.0,2016-03-21 18:00:00,2016,3,21,18,0,Building3
1979,327.0,2016-03-21 19:00:00,2016,3,21,19,0,Building3
1983,358.0,2016-03-21 20:00:00,2016,3,21,20,0,Building3
1987,437.0,2016-03-21 21:00:00,2016,3,21,21,0,Building3
1991,571.0,2016-03-21 22:00:00,2016,3,21,22,0,Building3
1995,691.0,2016-03-21 23:00:00,2016,3,21,23,0,Building3
1999,775.0,2016-03-22 00:00:00,2016,3,22,0,0,Building3
2003,868.0,2016-03-22 01:00:00,2016,3,22,1,0,Building3
2007,925.0,2016-03-22 02:00:00,2016,3,22,2,0,Building3
2011,986.0,2016-03-22 03:00:00,2016,3,22,3,0,Building3
2015,1023.0,2016-03-22 04:00:00,2016,3,22,4,0,Building3
2019,997.0,2016-03-22 05:00:00,2016,3,22,5,0,Building3
2023,963.0,2016-03-22 06:00:00,2016,3,22,6,0,Building3
2027,938.0,2016-03-22 07:00:00,2016,3,22,7,0,Building3
2031,827.0,2016-03-22 08:00:00,2016,3,22,8,0,Building3
2035,546.0,2016-03-22 09:00:00,2016,3,22,9,0,Building3
2039,478.0,2016-03-22 10:00:00,2016,3,22,10,0,Building3
2043,449.0,2016-03-22 11:00:00,2016,3,22,11,0,Building3
2047,379.0,2016-03-22 12:00:00,2016,3,22,12,0,Building3
2051,333.0,2016-03-22 13:00:00,2016,3,22,13,0,Building3
2055,308.0,2016-03-22 14:00:00,2016,3,22,14,0,Building3
2059,306.0,2016-03-22 15:00:00,2016,3,22,15,0,Building3
2063,311.0,2016-03-22 16:00:00,2016,3,22,16,0,Building3
2067,309.0,2016-03-22 17:00:00,2016,3,22,17,0,Building3
2071,321.0,2016-03-22 18:00:00,2016,3,22,18,0,Building3
2075,367.0,2016-03-22 19:00:00,2016,3,22,19,0,Building3
2079,377.0,2016-03-22 20:00:00,2016,3,22,20,0,Building3
2083,461.0,2016-03-22 21:00:00,2016,3,22,21,0,Building3
2087,628.0,2016-03-22 22:00:00,2016,3,22,22,0,Building3
2091,798.0,2016-03-22 23:00:00,2016,3,22,23,0,Building3
2095,838.0,2016-03-23 00:00:00,2016,3,23,0,0,Building3
2099,943.0,2016-03-23 01:00:00,2016,3,23,1,0,Building3
2103,1029.0,2016-03-23 02:00:00,2016,3,23,2,0,Building3
2107,1144.0,2016-03-23 03:00:00,2016,3,23,3,0,Building3
2111,1131.0,2016-03-23 04:00:00,2016,3,23,4,0,Building3
2115,1033.0,2016-03-23 05:00:00,2016,3,23,5,0,Building3
2119,1080.0,2016-03-23 06:00:00,2016,3,23,6,0,Building3
2123,966.0,2016-03-23 07:00:00,2016,3,23,7,0,Building3
2127,844.0,2016-03-23 08:00:00,2016,3,23,8,0,Building3
2131,601.0,2016-03-23 09:00:00,2016,3,23,9,0,Building3
2135,509.0,2016-03-23 10:00:00,2016,3,23,10,0,Building3
2139,467.0,2016-03-23 11:00:00,2016,3,23,11,0,Building3
2143,398.0,2016-03-23 12:00:00,2016,3,23,12,0,Building3
2147,351.0,2016-03-23 13:00:00,2016,3,23,13,0,Building3
2151,328.0,2016-03-23 14:00:00,2016,3,23,14,0,Building3
2155,324.0,2016-03-23 15:00:00,2016,3,23,15,0,Building3
2159,328.0,2016-03-23 16:00:00,2016,3,23,16,0,Building3
2163,322.0,2016-03-23 17:00:00,2016,3,23,17,0,Building3
2167,341.0,2016-03-23 18:00:00,2016,3,23,18,0,Building3
2171,390.0,2016-03-23 19:00:00,2016,3,23,19,0,Building3
2175,404.0,2016-03-23 20:00:00,2016,3,23,20,0,Building3
2179,545.0,2016-03-23 21:00:00,2016,3,23,21,0,Building3
2183,637.0,2016-03-23 22:00:00,2016,3,23,22,0,Building3
2187,796.0,2016-03-23 23:00:00,2016,3,23,23,0,Building3
2191,852.0,2016-03-24 00:00:00,2016,3,24,0,0,Building3
2195,900.0,2016-03-24 01:00:00,2016,3,24,1,0,Building3
2199,945.0,2016-03-24 02:00:00,2016,3,24,2,0,Building3
2203,1023.0,2016-03-24 03:00:00,2016,3,24,3,0,Building3
2207,1025.0,2016-03-24 04:00:00,2016,3,24,4,0,Building3
2211,985.0,2016-03-24 05:00:00,2016,3,24,5,0,Building3
2215,933.0,2016-03-24 06:00:00,2016,3,24,6,0,Building3
2219,866.0,2016-03-24 07:00:00,2016,3,24,7,0,Building3
2223,733.0,2016-03-24 08:00:00,2016,3,24,8,0,Building3
2227,562.0,2016-03-24 09:00:00,2016,3,24,9,0,Building3
2231,491.0,2016-03-24 10:00:00,2016,3,24,10,0,Building3
2235,460.0,2016-03-24 11:00:00,2016,3,24,11,0,Building3
2239,406.0,2016-03-24 12:00:00,2016,3,24,12,0,Building3
2243,362.0,2016-03-24 13:00:00,2016,3,24,13,0,Building3
2247,329.0,2016-03-24 14:00:00,2016,3,24,14,0,Building3
2251,321.0,2016-03-24 15:00:00,2016,3,24,15,0,Building3
2255,309.0,2016-03-24 16:00:00,2016,3,24,16,0,Building3
2259,309.0,2016-03-24 17:00:00,2016,3,24,17,0,Building3
2263,301.0,2016-03-24 18:00:00,2016,3,24,18,0,Building3
2267,282.0,2016-03-24 19:00:00,2016,3,24,19,0,Building3
2271,288.0,2016-03-24 20:00:00,2016,3,24,20,0,Building3
2275,350.0,2016-03-24 21:00:00,2016,3,24,21,0,Building3
2279,369.0,2016-03-24 22:00:00,2016,3,24,22,0,Building3
2283,383.0,2016-03-24 23:00:00,2016,3,24,23,0,Building3
2287,387.0,2016-03-25 00:00:00,2016,3,25,0,0,Building3
2291,382.0,2016-03-25 01:00:00,2016,3,25,1,0,Building3
2295,359.0,2016-03-25 02:00:00,2016,3,25,2,0,Building3
2299,352.0,2016-03-25 03:00:00,2016,3,25,3,0,Building3
2303,346.0,2016-03-25 04:00:00,2016,3,25,4,0,Building3
2307,341.0,2016-03-25 05:00:00,2016,3,25,5,0,Building3
2311,365.0,2016-03-25 06:00:00,2016,3,25,6,0,Building3
2315,371.0,2016-03-25 07:00:00,2016,3,25,7,0,Building3
2319,394.0,2016-03-25 08:00:00,2016,3,25,8,0,Building3
2323,319.0,2016-03-25 09:00:00,2016,3,25,9,0,Building3
2327,316.0,2016-03-25 10:00:00,2016,3,25,10,0,Building3
2331,313.0,2016-03-25 11:00:00,2016,3,25,11,0,Building3
2335,301.0,2016-03-25 12:00:00,2016,3,25,12,0,Building3
2339,267.0,2016-03-25 13:00:00,2016,3,25,13,0,Building3
2343,255.0,2016-03-25 14:00:00,2016,3,25,14,0,Building3
2347,253.0,2016-03-25 15:00:00,2016,3,25,15,0,Building3
2351,251.0,2016-03-25 16:00:00,2016,3,25,16,0,Building3
2355,255.0,2016-03-25 17:00:00,2016,3,25,17,0,Building3
2359,249.0,2016-03-25 18:00:00,2016,3,25,18,0,Building3
2363,252.0,2016-03-25 19:00:00,2016,3,25,19,0,Building3
2367,253.0,2016-03-25 20:00:00,2016,3,25,20,0,Building3
2371,247.0,2016-03-25 21:00:00,2016,3,25,21,0,Building3
2375,272.0,2016-03-25 22:00:00,2016,3,25,22,0,Building3
2379,271.0,2016-03-25 23:00:00,2016,3,25,23,0,Building3
2383,262.0,2016-03-26 00:00:00,2016,3,26,0,0,Building3
2387,264.0,2016-03-26 01:00:00,2016,3,26,1,0,Building3
2391,251.0,2016-03-26 02:00:00,2016,3,26,2,0,Building3
2395,253.0,2016-03-26 03:00:00,2016,3,26,3,0,Building3
2399,262.0,2016-03-26 04:00:00,2016,3,26,4,0,Building3
2403,262.0,2016-03-26 05:00:00,2016,3,26,5,0,Building3
2407,270.0,2016-03-26 06:00:00,2016,3,26,6,0,Building3
2411,247.0,2016-03-26 07:00:00,2016,3,26,7,0,Building3
2415,258.0,2016-03-26 08:00:00,2016,3,26,8,0,Building3
2419,259.0,2016-03-26 09:00:00,2016,3,26,9,0,Building3
2423,262.0,2016-03-26 10:00:00,2016,3,26,10,0,Building3
2427,262.0,2016-03-26 11:00:00,2016,3,26,11,0,Building3
2431,253.0,2016-03-26 12:00:00,2016,3,26,12,0,Building3
2435,254.0,2016-03-26 13:00:00,2016,3,26,13,0,Building3
2439,251.0,2016-03-26 14:00:00,2016,3,26,14,0,Building3
2443,247.0,2016-03-26 15:00:00,2016,3,26,15,0,Building3
2447,243.0,2016-03-26 16:00:00,2016,3,26,16,0,Building3
2451,244.0,2016-03-26 17:00:00,2016,3,26,17,0,Building3
2455,244.0,2016-03-26 18:00:00,2016,3,26,18,0,Building3
2459,247.0,2016-03-26 19:00:00,2016,3,26,19,0,Building3
2463,248.0,2016-03-26 20:00:00,2016,3,26,20,0,Building3
2467,243.0,2016-03-26 21:00:00,2016,3,26,21,0,Building3
2471,243.0,2016-03-26 22:00:00,2016,3,26,22,0,Building3
2475,236.0,2016-03-26 23:00:00,2016,3,26,23,0,Building3
2479,212.0,2016-03-27 00:00:00,2016,3,27,0,0,Building3
2483,213.0,2016-03-27 01:00:00,2016,3,27,1,0,Building3
2487,222.0,2016-03-27 02:00:00,2016,3,27,2,0,Building3
2491,206.0,2016-03-27 03:00:00,2016,3,27,3,0,Building3
2495,216.0,2016-03-27 04:00:00,2016,3,27,4,0,Building3
2499,213.0,2016-03-27 05:00:00,2016,3,27,5,0,Building3
2503,209.0,2016-03-27 06:00:00,2016,3,27,6,0,Building3
2507,229.0,2016-03-27 07:00:00,2016,3,27,7,0,Building3
2511,243.0,2016-03-27 08:00:00,2016,3,27,8,0,Building3
2515,249.0,2016-03-27 09:00:00,2016,3,27,9,0,Building3
2519,251.0,2016-03-27 10:00:00,2016,3,27,10,0,Building3
2523,250.0,2016-03-27 11:00:00,2016,3,27,11,0,Building3
2527,250.0,2016-03-27 12:00:00,2016,3,27,12,0,Building3
2531,252.0,2016-03-27 13:00:00,2016,3,27,13,0,Building3
2535,241.0,2016-03-27 14:00:00,2016,3,27,14,0,Building3
2539,246.0,2016-03-27 15:00:00,2016,3,27,15,0,Building3
2543,241.0,2016-03-27 16:00:00,2016,3,27,16,0,Building3
2547,241.0,2016-03-27 17:00:00,2016,3,27,17,0,Building3
2551,238.0,2016-03-27 18:00:00,2016,3,27,18,0,Building3
2555,243.0,2016-03-27 19:00:00,2016,3,27,19,0,Building3
2559,249.0,2016-03-27 20:00:00,2016,3,27,20,0,Building3
2563,386.0,2016-03-27 21:00:00,2016,3,27,21,0,Building3
2567,380.0,2016-03-27 22:00:00,2016,3,27,22,0,Building3
2571,366.0,2016-03-27 23:00:00,2016,3,27,23,0,Building3
2575,348.0,2016-03-28 00:00:00,2016,3,28,0,0,Building3
2579,334.0,2016-03-28 01:00:00,2016,3,28,1,0,Building3
2583,332.0,2016-03-28 02:00:00,2016,3,28,2,0,Building3
2587,327.0,2016-03-28 03:00:00,2016,3,28,3,0,Building3
2591,341.0,2016-03-28 04:00:00,2016,3,28,4,0,Building3
2595,343.0,2016-03-28 05:00:00,2016,3,28,5,0,Building3
2599,348.0,2016-03-28 06:00:00,2016,3,28,6,0,Building3
2603,358.0,2016-03-28 07:00:00,2016,3,28,7,0,Building3
2607,364.0,2016-03-28 08:00:00,2016,3,28,8,0,Building3
2611,299.0,2016-03-28 09:00:00,2016,3,28,9,0,Building3
2615,299.0,2016-03-28 10:00:00,2016,3,28,10,0,Building3
2619,293.0,2016-03-28 11:00:00,2016,3,28,11,0,Building3
2623,293.0,2016-03-28 12:00:00,2016,3,28,12,0,Building3
2627,266.0,2016-03-28 13:00:00,2016,3,28,13,0,Building3
2631,266.0,2016-03-28 14:00:00,2016,3,28,14,0,Building3
2635,265.0,2016-03-28 15:00:00,2016,3,28,15,0,Building3
2639,246.0,2016-03-28 16:00:00,2016,3,28,16,0,Building3
2643,238.0,2016-03-28 17:00:00,2016,3,28,17,0,Building3
2647,236.0,2016-03-28 18:00:00,2016,3,28,18,0,Building3
2651,244.0,2016-03-28 19:00:00,2016,3,28,19,0,Building3
2655,254.0,2016-03-28 20:00:00,2016,3,28,20,0,Building3
2659,340.0,2016-03-28 21:00:00,2016,3,28,21,0,Building3
2663,353.0,2016-03-28 22:00:00,2016,3,28,22,0,Building3
2667,350.0,2016-03-28 23:00:00,2016,3,28,23,0,Building3
2671,357.0,2016-03-29 00:00:00,2016,3,29,0,0,Building3
2675,375.0,2016-03-29 01:00:00,2016,3,29,1,0,Building3
2679,364.0,2016-03-29 02:00:00,2016,3,29,2,0,Building3
2683,375.0,2016-03-29 03:00:00,2016,3,29,3,0,Building3
2687,359.0,2016-03-29 04:00:00,2016,3,29,4,0,Building3
2691,362.0,2016-03-29 05:00:00,2016,3,29,5,0,Building3
2695,348.0,2016-03-29 06:00:00,2016,3,29,6,0,Building3
2699,356.0,2016-03-29 07:00:00,2016,3,29,7,0,Building3
2703,353.0,2016-03-29 08:00:00,2016,3,29,8,0,Building3
2707,289.0,2016-03-29 09:00:00,2016,3,29,9,0,Building3
2711,282.0,2016-03-29 10:00:00,2016,3,29,10,0,Building3
2715,273.0,2016-03-29 11:00:00,2016,3,29,11,0,Building3
2719,273.0,2016-03-29 12:00:00,2016,3,29,12,0,Building3
2723,246.0,2016-03-29 13:00:00,2016,3,29,13,0,Building3
2727,245.0,2016-03-29 14:00:00,2016,3,29,14,0,Building3
2731,257.0,2016-03-29 15:00:00,2016,3,29,15,0,Building3
2735,240.0,2016-03-29 16:00:00,2016,3,29,16,0,Building3
2739,237.0,2016-03-29 17:00:00,2016,3,29,17,0,Building3
2743,255.0,2016-03-29 18:00:00,2016,3,29,18,0,Building3
2747,308.0,2016-03-29 19:00:00,2016,3,29,19,0,Building3
2751,337.0,2016-03-29 20:00:00,2016,3,29,20,0,Building3
2755,441.0,2016-03-29 21:00:00,2016,3,29,21,0,Building3
2759,558.0,2016-03-29 22:00:00,2016,3,29,22,0,Building3
2763,694.0,2016-03-29 23:00:00,2016,3,29,23,0,Building3
2767,765.0,2016-03-30 00:00:00,2016,3,30,0,0,Building3
2771,792.0,2016-03-30 01:00:00,2016,3,30,1,0,Building3
2775,773.0,2016-03-30 02:00:00,2016,3,30,2,0,Building3
2779,779.0,2016-03-30 03:00:00,2016,3,30,3,0,Building3
2783,746.0,2016-03-30 04:00:00,2016,3,30,4,0,Building3
2787,687.0,2016-03-30 05:00:00,2016,3,30,5,0,Building3
2791,673.0,2016-03-30 06:00:00,2016,3,30,6,0,Building3
2795,616.0,2016-03-30 07:00:00,2016,3,30,7,0,Building3
2799,526.0,2016-03-30 08:00:00,2016,3,30,8,0,Building3
2803,415.0,2016-03-30 09:00:00,2016,3,30,9,0,Building3
2807,368.0,2016-03-30 10:00:00,2016,3,30,10,0,Building3
2811,316.0,2016-03-30 11:00:00,2016,3,30,11,0,Building3
2815,273.0,2016-03-30 12:00:00,2016,3,30,12,0,Building3
2819,247.0,2016-03-30 13:00:00,2016,3,30,13,0,Building3
2823,237.0,2016-03-30 14:00:00,2016,3,30,14,0,Building3
2827,238.0,2016-03-30 15:00:00,2016,3,30,15,0,Building3
2831,240.0,2016-03-30 16:00:00,2016,3,30,16,0,Building3
2835,233.0,2016-03-30 17:00:00,2016,3,30,17,0,Building3
2839,261.0,2016-03-30 18:00:00,2016,3,30,18,0,Building3
2843,314.0,2016-03-30 19:00:00,2016,3,30,19,0,Building3
2847,336.0,2016-03-30 20:00:00,2016,3,30,20,0,Building3
2851,476.0,2016-03-30 21:00:00,2016,3,30,21,0,Building3
2855,578.0,2016-03-30 22:00:00,2016,3,30,22,0,Building3
2859,674.0,2016-03-30 23:00:00,2016,3,30,23,0,Building3
2863,713.0,2016-03-31 00:00:00,2016,3,31,0,0,Building3
2867,756.0,2016-03-31 01:00:00,2016,3,31,1,0,Building3
2871,721.0,2016-03-31 02:00:00,2016,3,31,2,0,Building3
2875,804.0,2016-03-31 03:00:00,2016,3,31,3,0,Building3
2879,793.0,2016-03-31 04:00:00,2016,3,31,4,0,Building3
2883,763.0,2016-03-31 05:00:00,2016,3,31,5,0,Building3
2887,735.0,2016-03-31 06:00:00,2016,3,31,6,0,Building3
2891,682.0,2016-03-31 07:00:00,2016,3,31,7,0,Building3
2895,594.0,2016-03-31 08:00:00,2016,3,31,8,0,Building3
2899,443.0,2016-03-31 09:00:00,2016,3,31,9,0,Building3
2903,408.0,2016-03-31 10:00:00,2016,3,31,10,0,Building3
2907,362.0,2016-03-31 11:00:00,2016,3,31,11,0,Building3
2911,321.0,2016-03-31 12:00:00,2016,3,31,12,0,Building3
2915,298.0,2016-03-31 13:00:00,2016,3,31,13,0,Building3
2919,290.0,2016-03-31 14:00:00,2016,3,31,14,0,Building3
2923,287.0,2016-03-31 15:00:00,2016,3,31,15,0,Building3
2927,284.0,2016-03-31 16:00:00,2016,3,31,16,0,Building3
2931,279.0,2016-03-31 17:00:00,2016,3,31,17,0,Building3
2935,300.0,2016-03-31 18:00:00,2016,3,31,18,0,Building3
2939,333.0,2016-03-31 19:00:00,2016,3,31,19,0,Building3
2943,327.0,2016-03-31 20:00:00,2016,3,31,20,0,Building3
2947,429.0,2016-03-31 21:00:00,2016,3,31,21,0,Building3
2951,528.0,2016-03-31 22:00:00,2016,3,31,22,0,Building3
2955,656.0,2016-03-31 23:00:00,2016,3,31,23,0,Building3
2959,719.0,2016-04-01 00:00:00,2016,4,1,0,0,Building3
2963,768.0,2016-04-01 01:00:00,2016,4,1,1,0,Building3
2967,791.0,2016-04-01 02:00:00,2016,4,1,2,0,Building3
2971,860.0,2016-04-01 03:00:00,2016,4,1,3,0,Building3
2975,890.0,2016-04-01 04:00:00,2016,4,1,4,0,Building3
2979,859.0,2016-04-01 05:00:00,2016,4,1,5,0,Building3
2983,819.0,2016-04-01 06:00:00,2016,4,1,6,0,Building3
2987,764.0,2016-04-01 07:00:00,2016,4,1,7,0,Building3
2991,667.0,2016-04-01 08:00:00,2016,4,1,8,0,Building3
2995,462.0,2016-04-01 09:00:00,2016,4,1,9,0,Building3
2999,414.0,2016-04-01 10:00:00,2016,4,1,10,0,Building3
3007,394.0,2016-04-01 12:00:00,2016,4,1,12,0,Building3
3011,634.0,2016-04-01 13:00:00,2016,4,1,13,0,Building3
3015,289.0,2016-04-01 14:00:00,2016,4,1,14,0,Building3
3019,288.0,2016-04-01 15:00:00,2016,4,1,15,0,Building3
3023,290.0,2016-04-01 16:00:00,2016,4,1,16,0,Building3
3027,291.0,2016-04-01 17:00:00,2016,4,1,17,0,Building3
3031,289.0,2016-04-01 18:00:00,2016,4,1,18,0,Building3
3035,283.0,2016-04-01 19:00:00,2016,4,1,19,0,Building3
3039,289.0,2016-04-01 20:00:00,2016,4,1,20,0,Building3
3043,281.0,2016-04-01 21:00:00,2016,4,1,21,0,Building3
3047,329.0,2016-04-01 22:00:00,2016,4,1,22,0,Building3
3051,333.0,2016-04-01 23:00:00,2016,4,1,23,0,Building3
3055,349.0,2016-04-02 00:00:00,2016,4,2,0,0,Building3
3059,368.0,2016-04-02 01:00:00,2016,4,2,1,0,Building3
3063,367.0,2016-04-02 02:00:00,2016,4,2,2,0,Building3
3067,352.0,2016-04-02 03:00:00,2016,4,2,3,0,Building3
3071,326.0,2016-04-02 04:00:00,2016,4,2,4,0,Building3
3075,302.0,2016-04-02 05:00:00,2016,4,2,5,0,Building3
3079,274.0,2016-04-02 06:00:00,2016,4,2,6,0,Building3
3083,258.0,2016-04-02 07:00:00,2016,4,2,7,0,Building3
3087,287.0,2016-04-02 08:00:00,2016,4,2,8,0,Building3
3091,283.0,2016-04-02 09:00:00,2016,4,2,9,0,Building3
3095,283.0,2016-04-02 10:00:00,2016,4,2,10,0,Building3
3099,266.0,2016-04-02 11:00:00,2016,4,2,11,0,Building3
3103,274.0,2016-04-02 12:00:00,2016,4,2,12,0,Building3
3107,273.0,2016-04-02 13:00:00,2016,4,2,13,0,Building3
3111,269.0,2016-04-02 14:00:00,2016,4,2,14,0,Building3
3115,262.0,2016-04-02 15:00:00,2016,4,2,15,0,Building3
3119,258.0,2016-04-02 16:00:00,2016,4,2,16,0,Building3
3123,261.0,2016-04-02 17:00:00,2016,4,2,17,0,Building3
3127,252.0,2016-04-02 18:00:00,2016,4,2,18,0,Building3
3131,250.0,2016-04-02 19:00:00,2016,4,2,19,0,Building3
3135,254.0,2016-04-02 20:00:00,2016,4,2,20,0,Building3
3139,248.0,2016-04-02 21:00:00,2016,4,2,21,0,Building3
3143,255.0,2016-04-02 22:00:00,2016,4,2,22,0,Building3
3147,240.0,2016-04-02 23:00:00,2016,4,2,23,0,Building3
3151,222.0,2016-04-03 00:00:00,2016,4,3,0,0,Building3
3155,212.0,2016-04-03 01:00:00,2016,4,3,1,0,Building3
3159,236.0,2016-04-03 02:00:00,2016,4,3,2,0,Building3
3163,225.0,2016-04-03 03:00:00,2016,4,3,3,0,Building3
3167,235.0,2016-04-03 04:00:00,2016,4,3,4,0,Building3
3171,224.0,2016-04-03 05:00:00,2016,4,3,5,0,Building3
3175,214.0,2016-04-03 06:00:00,2016,4,3,6,0,Building3
3179,233.0,2016-04-03 07:00:00,2016,4,3,7,0,Building3
3183,253.0,2016-04-03 08:00:00,2016,4,3,8,0,Building3
3187,272.0,2016-04-03 09:00:00,2016,4,3,9,0,Building3
3191,270.0,2016-04-03 10:00:00,2016,4,3,10,0,Building3
3195,264.0,2016-04-03 11:00:00,2016,4,3,11,0,Building3
3199,257.0,2016-04-03 12:00:00,2016,4,3,12,0,Building3
3203,257.0,2016-04-03 13:00:00,2016,4,3,13,0,Building3
