,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
1572,2.61,2019-01-16 22:00:00,2019,1,16,22,0,Solar1
1576,4.08,2019-01-16 23:00:00,2019,1,16,23,0,Solar1
1580,1.85,2019-01-17 00:00:00,2019,1,17,0,0,Solar1
1584,2.98,2019-01-17 01:00:00,2019,1,17,1,0,Solar1
1588,4.51,2019-01-17 02:00:00,2019,1,17,2,0,Solar1
1592,4.34,2019-01-17 03:00:00,2019,1,17,3,0,Solar1
1596,3.4,2019-01-17 04:00:00,2019,1,17,4,0,Solar1
1600,2.58,2019-01-17 05:00:00,2019,1,17,5,0,Solar1
1604,1.05,2019-01-17 06:00:00,2019,1,17,6,0,Solar1
1608,0.76,2019-01-17 07:00:00,2019,1,17,7,0,Solar1
1612,0.93,2019-01-17 08:00:00,2019,1,17,8,0,Solar1
1616,0.04,2019-01-17 09:00:00,2019,1,17,9,0,Solar1
1620,0.0,2019-01-17 10:00:00,2019,1,17,10,0,Solar1
1624,0.0,2019-01-17 11:00:00,2019,1,17,11,0,Solar1
1628,0.0,2019-01-17 12:00:00,2019,1,17,12,0,Solar1
1632,0.0,2019-01-17 13:00:00,2019,1,17,13,0,Solar1
1636,0.0,2019-01-17 14:00:00,2019,1,17,14,0,Solar1
1640,0.0,2019-01-17 15:00:00,2019,1,17,15,0,Solar1
1644,0.0,2019-01-17 16:00:00,2019,1,17,16,0,Solar1
1648,0.0,2019-01-17 17:00:00,2019,1,17,17,0,Solar1
1652,0.0,2019-01-17 18:00:00,2019,1,17,18,0,Solar1
1656,0.01,2019-01-17 19:00:00,2019,1,17,19,0,Solar1
1660,0.66,2019-01-17 20:00:00,2019,1,17,20,0,Solar1
1664,2.21,2019-01-17 21:00:00,2019,1,17,21,0,Solar1
1668,3.42,2019-01-17 22:00:00,2019,1,17,22,0,Solar1
1672,1.76,2019-01-17 23:00:00,2019,1,17,23,0,Solar1
1676,1.88,2019-01-18 00:00:00,2019,1,18,0,0,Solar1
1680,1.94,2019-01-18 01:00:00,2019,1,18,1,0,Solar1
1684,1.6,2019-01-18 02:00:00,2019,1,18,2,0,Solar1
1688,1.5,2019-01-18 03:00:00,2019,1,18,3,0,Solar1
1692,3.27,2019-01-18 04:00:00,2019,1,18,4,0,Solar1
1696,1.47,2019-01-18 05:00:00,2019,1,18,5,0,Solar1
1700,0.92,2019-01-18 06:00:00,2019,1,18,6,0,Solar1
1704,1.41,2019-01-18 07:00:00,2019,1,18,7,0,Solar1
1708,0.39,2019-01-18 08:00:00,2019,1,18,8,0,Solar1
1712,0.14,2019-01-18 09:00:00,2019,1,18,9,0,Solar1
1716,0.0,2019-01-18 10:00:00,2019,1,18,10,0,Solar1
1720,0.0,2019-01-18 11:00:00,2019,1,18,11,0,Solar1
1724,0.0,2019-01-18 12:00:00,2019,1,18,12,0,Solar1
1728,0.0,2019-01-18 13:00:00,2019,1,18,13,0,Solar1
1732,0.0,2019-01-18 14:00:00,2019,1,18,14,0,Solar1
1736,0.0,2019-01-18 15:00:00,2019,1,18,15,0,Solar1
1740,0.0,2019-01-18 16:00:00,2019,1,18,16,0,Solar1
1744,0.0,2019-01-18 17:00:00,2019,1,18,17,0,Solar1
1748,0.0,2019-01-18 18:00:00,2019,1,18,18,0,Solar1
1752,0.03,2019-01-18 19:00:00,2019,1,18,19,0,Solar1
1756,0.97,2019-01-18 20:00:00,2019,1,18,20,0,Solar1
1760,2.87,2019-01-18 21:00:00,2019,1,18,21,0,Solar1
1764,4.6,2019-01-18 22:00:00,2019,1,18,22,0,Solar1
1768,8.45,2019-01-18 23:00:00,2019,1,18,23,0,Solar1
1772,10.48,2019-01-19 00:00:00,2019,1,19,0,0,Solar1
1776,11.04,2019-01-19 01:00:00,2019,1,19,1,0,Solar1
1780,12.65,2019-01-19 02:00:00,2019,1,19,2,0,Solar1
1784,13.01,2019-01-19 03:00:00,2019,1,19,3,0,Solar1
1788,13.0,2019-01-19 04:00:00,2019,1,19,4,0,Solar1
1792,11.96,2019-01-19 05:00:00,2019,1,19,5,0,Solar1
1796,9.45,2019-01-19 06:00:00,2019,1,19,6,0,Solar1
1800,6.02,2019-01-19 07:00:00,2019,1,19,7,0,Solar1
1804,2.28,2019-01-19 08:00:00,2019,1,19,8,0,Solar1
1808,0.3,2019-01-19 09:00:00,2019,1,19,9,0,Solar1
1812,0.0,2019-01-19 10:00:00,2019,1,19,10,0,Solar1
1816,0.0,2019-01-19 11:00:00,2019,1,19,11,0,Solar1
1820,0.0,2019-01-19 12:00:00,2019,1,19,12,0,Solar1
1824,0.0,2019-01-19 13:00:00,2019,1,19,13,0,Solar1
1828,0.0,2019-01-19 14:00:00,2019,1,19,14,0,Solar1
1832,0.0,2019-01-19 15:00:00,2019,1,19,15,0,Solar1
1836,0.0,2019-01-19 16:00:00,2019,1,19,16,0,Solar1
1840,0.0,2019-01-19 17:00:00,2019,1,19,17,0,Solar1
1844,0.0,2019-01-19 18:00:00,2019,1,19,18,0,Solar1
1848,0.01,2019-01-19 19:00:00,2019,1,19,19,0,Solar1
1852,0.66,2019-01-19 20:00:00,2019,1,19,20,0,Solar1
1856,2.81,2019-01-19 21:00:00,2019,1,19,21,0,Solar1
1860,5.5,2019-01-19 22:00:00,2019,1,19,22,0,Solar1
1864,9.46,2019-01-19 23:00:00,2019,1,19,23,0,Solar1
1868,11.29,2019-01-20 00:00:00,2019,1,20,0,0,Solar1
1872,11.82,2019-01-20 01:00:00,2019,1,20,1,0,Solar1
1876,12.26,2019-01-20 02:00:00,2019,1,20,2,0,Solar1
1880,11.89,2019-01-20 03:00:00,2019,1,20,3,0,Solar1
1884,13.0,2019-01-20 04:00:00,2019,1,20,4,0,Solar1
1888,11.79,2019-01-20 05:00:00,2019,1,20,5,0,Solar1
1892,9.23,2019-01-20 06:00:00,2019,1,20,6,0,Solar1
1896,5.83,2019-01-20 07:00:00,2019,1,20,7,0,Solar1
1900,2.23,2019-01-20 08:00:00,2019,1,20,8,0,Solar1
1904,0.27,2019-01-20 09:00:00,2019,1,20,9,0,Solar1
1908,0.0,2019-01-20 10:00:00,2019,1,20,10,0,Solar1
1912,0.0,2019-01-20 11:00:00,2019,1,20,11,0,Solar1
1916,0.0,2019-01-20 12:00:00,2019,1,20,12,0,Solar1
1920,0.0,2019-01-20 13:00:00,2019,1,20,13,0,Solar1
1924,0.0,2019-01-20 14:00:00,2019,1,20,14,0,Solar1
1928,0.0,2019-01-20 15:00:00,2019,1,20,15,0,Solar1
1932,0.0,2019-01-20 16:00:00,2019,1,20,16,0,Solar1
1936,0.0,2019-01-20 17:00:00,2019,1,20,17,0,Solar1
1940,0.0,2019-01-20 18:00:00,2019,1,20,18,0,Solar1
1944,0.0,2019-01-20 19:00:00,2019,1,20,19,0,Solar1
1948,0.38,2019-01-20 20:00:00,2019,1,20,20,0,Solar1
1952,1.37,2019-01-20 21:00:00,2019,1,20,21,0,Solar1
1956,3.15,2019-01-20 22:00:00,2019,1,20,22,0,Solar1
1960,8.87,2019-01-20 23:00:00,2019,1,20,23,0,Solar1
1964,11.46,2019-01-21 00:00:00,2019,1,21,0,0,Solar1
1968,12.8,2019-01-21 01:00:00,2019,1,21,1,0,Solar1
1972,13.01,2019-01-21 02:00:00,2019,1,21,2,0,Solar1
1976,13.01,2019-01-21 03:00:00,2019,1,21,3,0,Solar1
1980,12.79,2019-01-21 04:00:00,2019,1,21,4,0,Solar1
1984,11.37,2019-01-21 05:00:00,2019,1,21,5,0,Solar1
1988,8.79,2019-01-21 06:00:00,2019,1,21,6,0,Solar1
1992,5.57,2019-01-21 07:00:00,2019,1,21,7,0,Solar1
1996,2.13,2019-01-21 08:00:00,2019,1,21,8,0,Solar1
2000,0.3,2019-01-21 09:00:00,2019,1,21,9,0,Solar1
2004,0.0,2019-01-21 10:00:00,2019,1,21,10,0,Solar1
2008,0.0,2019-01-21 11:00:00,2019,1,21,11,0,Solar1
2012,0.0,2019-01-21 12:00:00,2019,1,21,12,0,Solar1
2016,0.0,2019-01-21 13:00:00,2019,1,21,13,0,Solar1
2020,0.0,2019-01-21 14:00:00,2019,1,21,14,0,Solar1
2024,0.0,2019-01-21 15:00:00,2019,1,21,15,0,Solar1
2028,0.0,2019-01-21 16:00:00,2019,1,21,16,0,Solar1
2032,0.0,2019-01-21 17:00:00,2019,1,21,17,0,Solar1
2036,0.0,2019-01-21 18:00:00,2019,1,21,18,0,Solar1
2040,0.0,2019-01-21 19:00:00,2019,1,21,19,0,Solar1
2044,0.42,2019-01-21 20:00:00,2019,1,21,20,0,Solar1
2048,1.78,2019-01-21 21:00:00,2019,1,21,21,0,Solar1
2052,5.62,2019-01-21 22:00:00,2019,1,21,22,0,Solar1
2056,9.15,2019-01-21 23:00:00,2019,1,21,23,0,Solar1
2060,11.33,2019-01-22 00:00:00,2019,1,22,0,0,Solar1
2064,12.75,2019-01-22 01:00:00,2019,1,22,1,0,Solar1
2068,13.01,2019-01-22 02:00:00,2019,1,22,2,0,Solar1
2072,13.0,2019-01-22 03:00:00,2019,1,22,3,0,Solar1
2076,12.73,2019-01-22 04:00:00,2019,1,22,4,0,Solar1
2080,11.25,2019-01-22 05:00:00,2019,1,22,5,0,Solar1
2084,8.81,2019-01-22 06:00:00,2019,1,22,6,0,Solar1
2088,5.52,2019-01-22 07:00:00,2019,1,22,7,0,Solar1
2092,2.13,2019-01-22 08:00:00,2019,1,22,8,0,Solar1
2096,0.25,2019-01-22 09:00:00,2019,1,22,9,0,Solar1
2100,0.0,2019-01-22 10:00:00,2019,1,22,10,0,Solar1
2104,0.0,2019-01-22 11:00:00,2019,1,22,11,0,Solar1
2108,0.0,2019-01-22 12:00:00,2019,1,22,12,0,Solar1
2112,0.0,2019-01-22 13:00:00,2019,1,22,13,0,Solar1
2116,0.0,2019-01-22 14:00:00,2019,1,22,14,0,Solar1
2120,0.0,2019-01-22 15:00:00,2019,1,22,15,0,Solar1
2124,0.0,2019-01-22 16:00:00,2019,1,22,16,0,Solar1
2128,0.0,2019-01-22 17:00:00,2019,1,22,17,0,Solar1
2132,0.0,2019-01-22 18:00:00,2019,1,22,18,0,Solar1
2136,0.0,2019-01-22 19:00:00,2019,1,22,19,0,Solar1
2140,0.68,2019-01-22 20:00:00,2019,1,22,20,0,Solar1
2144,2.0,2019-01-22 21:00:00,2019,1,22,21,0,Solar1
2148,2.56,2019-01-22 22:00:00,2019,1,22,22,0,Solar1
2152,5.27,2019-01-22 23:00:00,2019,1,22,23,0,Solar1
2156,11.84,2019-01-23 00:00:00,2019,1,23,0,0,Solar1
2160,12.91,2019-01-23 01:00:00,2019,1,23,1,0,Solar1
2164,13.02,2019-01-23 02:00:00,2019,1,23,2,0,Solar1
2168,13.02,2019-01-23 03:00:00,2019,1,23,3,0,Solar1
2172,12.69,2019-01-23 04:00:00,2019,1,23,4,0,Solar1
2176,11.2,2019-01-23 05:00:00,2019,1,23,5,0,Solar1
2180,8.8,2019-01-23 06:00:00,2019,1,23,6,0,Solar1
2184,5.58,2019-01-23 07:00:00,2019,1,23,7,0,Solar1
2188,2.08,2019-01-23 08:00:00,2019,1,23,8,0,Solar1
2192,0.28,2019-01-23 09:00:00,2019,1,23,9,0,Solar1
2196,0.0,2019-01-23 10:00:00,2019,1,23,10,0,Solar1
2200,0.0,2019-01-23 11:00:00,2019,1,23,11,0,Solar1
2204,0.0,2019-01-23 12:00:00,2019,1,23,12,0,Solar1
2208,0.0,2019-01-23 13:00:00,2019,1,23,13,0,Solar1
2212,0.0,2019-01-23 14:00:00,2019,1,23,14,0,Solar1
2216,0.0,2019-01-23 15:00:00,2019,1,23,15,0,Solar1
2220,0.0,2019-01-23 16:00:00,2019,1,23,16,0,Solar1
2224,0.0,2019-01-23 17:00:00,2019,1,23,17,0,Solar1
2228,0.0,2019-01-23 18:00:00,2019,1,23,18,0,Solar1
2232,0.03,2019-01-23 19:00:00,2019,1,23,19,0,Solar1
2236,0.62,2019-01-23 20:00:00,2019,1,23,20,0,Solar1
2240,2.65,2019-01-23 21:00:00,2019,1,23,21,0,Solar1
2244,6.03,2019-01-23 22:00:00,2019,1,23,22,0,Solar1
2248,8.95,2019-01-23 23:00:00,2019,1,23,23,0,Solar1
2252,11.06,2019-01-24 00:00:00,2019,1,24,0,0,Solar1
2256,12.38,2019-01-24 01:00:00,2019,1,24,1,0,Solar1
2260,12.81,2019-01-24 02:00:00,2019,1,24,2,0,Solar1
2264,12.71,2019-01-24 03:00:00,2019,1,24,3,0,Solar1
2268,11.96,2019-01-24 04:00:00,2019,1,24,4,0,Solar1
2272,10.52,2019-01-24 05:00:00,2019,1,24,5,0,Solar1
2276,8.33,2019-01-24 06:00:00,2019,1,24,6,0,Solar1
2280,5.25,2019-01-24 07:00:00,2019,1,24,7,0,Solar1
2284,1.95,2019-01-24 08:00:00,2019,1,24,8,0,Solar1
2288,0.26,2019-01-24 09:00:00,2019,1,24,9,0,Solar1
2292,0.0,2019-01-24 10:00:00,2019,1,24,10,0,Solar1
2296,0.0,2019-01-24 11:00:00,2019,1,24,11,0,Solar1
2300,0.0,2019-01-24 12:00:00,2019,1,24,12,0,Solar1
2304,0.0,2019-01-24 13:00:00,2019,1,24,13,0,Solar1
2308,0.0,2019-01-24 14:00:00,2019,1,24,14,0,Solar1
2312,0.0,2019-01-24 15:00:00,2019,1,24,15,0,Solar1
2316,0.0,2019-01-24 16:00:00,2019,1,24,16,0,Solar1
2320,0.0,2019-01-24 17:00:00,2019,1,24,17,0,Solar1
2324,0.0,2019-01-24 18:00:00,2019,1,24,18,0,Solar1
2328,0.01,2019-01-24 19:00:00,2019,1,24,19,0,Solar1
2332,0.6,2019-01-24 20:00:00,2019,1,24,20,0,Solar1
2336,2.5,2019-01-24 21:00:00,2019,1,24,21,0,Solar1
2340,5.17,2019-01-24 22:00:00,2019,1,24,22,0,Solar1
2344,8.56,2019-01-24 23:00:00,2019,1,24,23,0,Solar1
2348,11.07,2019-01-25 00:00:00,2019,1,25,0,0,Solar1
2352,10.65,2019-01-25 01:00:00,2019,1,25,1,0,Solar1
2356,7.66,2019-01-25 02:00:00,2019,1,25,2,0,Solar1
2360,5.61,2019-01-25 03:00:00,2019,1,25,3,0,Solar1
2364,12.37,2019-01-25 04:00:00,2019,1,25,4,0,Solar1
2368,10.6,2019-01-25 05:00:00,2019,1,25,5,0,Solar1
2372,8.32,2019-01-25 06:00:00,2019,1,25,6,0,Solar1
2376,4.03,2019-01-25 07:00:00,2019,1,25,7,0,Solar1
2380,0.98,2019-01-25 08:00:00,2019,1,25,8,0,Solar1
2384,0.11,2019-01-25 09:00:00,2019,1,25,9,0,Solar1
2388,0.0,2019-01-25 10:00:00,2019,1,25,10,0,Solar1
2392,0.0,2019-01-25 11:00:00,2019,1,25,11,0,Solar1
2396,0.0,2019-01-25 12:00:00,2019,1,25,12,0,Solar1
2400,0.0,2019-01-25 13:00:00,2019,1,25,13,0,Solar1
2404,0.0,2019-01-25 14:00:00,2019,1,25,14,0,Solar1
2408,0.0,2019-01-25 15:00:00,2019,1,25,15,0,Solar1
2412,0.0,2019-01-25 16:00:00,2019,1,25,16,0,Solar1
2416,0.0,2019-01-25 17:00:00,2019,1,25,17,0,Solar1
2420,0.0,2019-01-25 18:00:00,2019,1,25,18,0,Solar1
2424,0.0,2019-01-25 19:00:00,2019,1,25,19,0,Solar1
2428,0.69,2019-01-25 20:00:00,2019,1,25,20,0,Solar1
2432,3.18,2019-01-25 21:00:00,2019,1,25,21,0,Solar1
2436,5.29,2019-01-25 22:00:00,2019,1,25,22,0,Solar1
2440,9.58,2019-01-25 23:00:00,2019,1,25,23,0,Solar1
2444,12.06,2019-01-26 00:00:00,2019,1,26,0,0,Solar1
2448,12.9,2019-01-26 01:00:00,2019,1,26,1,0,Solar1
2452,13.02,2019-01-26 02:00:00,2019,1,26,2,0,Solar1
2456,13.01,2019-01-26 03:00:00,2019,1,26,3,0,Solar1
2460,12.85,2019-01-26 04:00:00,2019,1,26,4,0,Solar1
2464,11.38,2019-01-26 05:00:00,2019,1,26,5,0,Solar1
2468,8.89,2019-01-26 06:00:00,2019,1,26,6,0,Solar1
2472,4.25,2019-01-26 07:00:00,2019,1,26,7,0,Solar1
2476,1.62,2019-01-26 08:00:00,2019,1,26,8,0,Solar1
2480,0.24,2019-01-26 09:00:00,2019,1,26,9,0,Solar1
2484,0.0,2019-01-26 10:00:00,2019,1,26,10,0,Solar1
2488,0.0,2019-01-26 11:00:00,2019,1,26,11,0,Solar1
2492,0.0,2019-01-26 12:00:00,2019,1,26,12,0,Solar1
2496,0.0,2019-01-26 13:00:00,2019,1,26,13,0,Solar1
2500,0.0,2019-01-26 14:00:00,2019,1,26,14,0,Solar1
2504,0.0,2019-01-26 15:00:00,2019,1,26,15,0,Solar1
2508,0.0,2019-01-26 16:00:00,2019,1,26,16,0,Solar1
2512,0.0,2019-01-26 17:00:00,2019,1,26,17,0,Solar1
2516,0.0,2019-01-26 18:00:00,2019,1,26,18,0,Solar1
2520,0.0,2019-01-26 19:00:00,2019,1,26,19,0,Solar1
2524,0.26,2019-01-26 20:00:00,2019,1,26,20,0,Solar1
2528,2.05,2019-01-26 21:00:00,2019,1,26,21,0,Solar1
2532,4.26,2019-01-26 22:00:00,2019,1,26,22,0,Solar1
2536,7.69,2019-01-26 23:00:00,2019,1,26,23,0,Solar1
2540,9.52,2019-01-27 00:00:00,2019,1,27,0,0,Solar1
2544,8.54,2019-01-27 01:00:00,2019,1,27,1,0,Solar1
2548,8.44,2019-01-27 02:00:00,2019,1,27,2,0,Solar1
2552,10.61,2019-01-27 03:00:00,2019,1,27,3,0,Solar1
2556,10.22,2019-01-27 04:00:00,2019,1,27,4,0,Solar1
2560,10.37,2019-01-27 05:00:00,2019,1,27,5,0,Solar1
2564,5.58,2019-01-27 06:00:00,2019,1,27,6,0,Solar1
2568,3.98,2019-01-27 07:00:00,2019,1,27,7,0,Solar1
2572,2.56,2019-01-27 08:00:00,2019,1,27,8,0,Solar1
2576,0.62,2019-01-27 09:00:00,2019,1,27,9,0,Solar1
2580,0.0,2019-01-27 10:00:00,2019,1,27,10,0,Solar1
2584,0.0,2019-01-27 11:00:00,2019,1,27,11,0,Solar1
2588,0.0,2019-01-27 12:00:00,2019,1,27,12,0,Solar1
2592,0.0,2019-01-27 13:00:00,2019,1,27,13,0,Solar1
2596,0.0,2019-01-27 14:00:00,2019,1,27,14,0,Solar1
2600,0.0,2019-01-27 15:00:00,2019,1,27,15,0,Solar1
2604,0.0,2019-01-27 16:00:00,2019,1,27,16,0,Solar1
2608,0.0,2019-01-27 17:00:00,2019,1,27,17,0,Solar1
2612,0.0,2019-01-27 18:00:00,2019,1,27,18,0,Solar1
2616,0.0,2019-01-27 19:00:00,2019,1,27,19,0,Solar1
2620,0.2,2019-01-27 20:00:00,2019,1,27,20,0,Solar1
2624,2.6,2019-01-27 21:00:00,2019,1,27,21,0,Solar1
2628,6.09,2019-01-27 22:00:00,2019,1,27,22,0,Solar1
2632,9.15,2019-01-27 23:00:00,2019,1,27,23,0,Solar1
2636,11.41,2019-01-28 00:00:00,2019,1,28,0,0,Solar1
2640,12.91,2019-01-28 01:00:00,2019,1,28,1,0,Solar1
2644,13.02,2019-01-28 02:00:00,2019,1,28,2,0,Solar1
2648,13.01,2019-01-28 03:00:00,2019,1,28,3,0,Solar1
2652,12.74,2019-01-28 04:00:00,2019,1,28,4,0,Solar1
2656,11.09,2019-01-28 05:00:00,2019,1,28,5,0,Solar1
2660,8.61,2019-01-28 06:00:00,2019,1,28,6,0,Solar1
2664,5.5,2019-01-28 07:00:00,2019,1,28,7,0,Solar1
2668,2.0,2019-01-28 08:00:00,2019,1,28,8,0,Solar1
2672,0.23,2019-01-28 09:00:00,2019,1,28,9,0,Solar1
2676,0.0,2019-01-28 10:00:00,2019,1,28,10,0,Solar1
2680,0.0,2019-01-28 11:00:00,2019,1,28,11,0,Solar1
2684,0.0,2019-01-28 12:00:00,2019,1,28,12,0,Solar1
2688,0.0,2019-01-28 13:00:00,2019,1,28,13,0,Solar1
2692,0.0,2019-01-28 14:00:00,2019,1,28,14,0,Solar1
2696,0.0,2019-01-28 15:00:00,2019,1,28,15,0,Solar1
2700,0.0,2019-01-28 16:00:00,2019,1,28,16,0,Solar1
2704,0.0,2019-01-28 17:00:00,2019,1,28,17,0,Solar1
2708,0.0,2019-01-28 18:00:00,2019,1,28,18,0,Solar1
2712,0.0,2019-01-28 19:00:00,2019,1,28,19,0,Solar1
2716,0.48,2019-01-28 20:00:00,2019,1,28,20,0,Solar1
2720,1.46,2019-01-28 21:00:00,2019,1,28,21,0,Solar1
2724,5.34,2019-01-28 22:00:00,2019,1,28,22,0,Solar1
2728,4.25,2019-01-28 23:00:00,2019,1,28,23,0,Solar1
2732,10.63,2019-01-29 00:00:00,2019,1,29,0,0,Solar1
2736,12.47,2019-01-29 01:00:00,2019,1,29,1,0,Solar1
2740,12.95,2019-01-29 02:00:00,2019,1,29,2,0,Solar1
2744,12.48,2019-01-29 03:00:00,2019,1,29,3,0,Solar1
2748,9.98,2019-01-29 04:00:00,2019,1,29,4,0,Solar1
2752,10.76,2019-01-29 05:00:00,2019,1,29,5,0,Solar1
2756,5.32,2019-01-29 06:00:00,2019,1,29,6,0,Solar1
2760,6.14,2019-01-29 07:00:00,2019,1,29,7,0,Solar1
2764,1.98,2019-01-29 08:00:00,2019,1,29,8,0,Solar1
2768,0.23,2019-01-29 09:00:00,2019,1,29,9,0,Solar1
2772,0.0,2019-01-29 10:00:00,2019,1,29,10,0,Solar1
2776,0.0,2019-01-29 11:00:00,2019,1,29,11,0,Solar1
2780,0.0,2019-01-29 12:00:00,2019,1,29,12,0,Solar1
2784,0.0,2019-01-29 13:00:00,2019,1,29,13,0,Solar1
2788,0.0,2019-01-29 14:00:00,2019,1,29,14,0,Solar1
2792,0.0,2019-01-29 15:00:00,2019,1,29,15,0,Solar1
2796,0.0,2019-01-29 16:00:00,2019,1,29,16,0,Solar1
2800,0.0,2019-01-29 17:00:00,2019,1,29,17,0,Solar1
2804,0.0,2019-01-29 18:00:00,2019,1,29,18,0,Solar1
2808,0.0,2019-01-29 19:00:00,2019,1,29,19,0,Solar1
2812,0.69,2019-01-29 20:00:00,2019,1,29,20,0,Solar1
2816,2.46,2019-01-29 21:00:00,2019,1,29,21,0,Solar1
2820,5.26,2019-01-29 22:00:00,2019,1,29,22,0,Solar1
2824,8.99,2019-01-29 23:00:00,2019,1,29,23,0,Solar1
2828,11.17,2019-01-30 00:00:00,2019,1,30,0,0,Solar1
2832,12.36,2019-01-30 01:00:00,2019,1,30,1,0,Solar1
2836,12.61,2019-01-30 02:00:00,2019,1,30,2,0,Solar1
2840,9.18,2019-01-30 03:00:00,2019,1,30,3,0,Solar1
2844,3.47,2019-01-30 04:00:00,2019,1,30,4,0,Solar1
2848,8.91,2019-01-30 05:00:00,2019,1,30,5,0,Solar1
2852,0.41,2019-01-30 06:00:00,2019,1,30,6,0,Solar1
2856,0.1,2019-01-30 07:00:00,2019,1,30,7,0,Solar1
2860,0.3,2019-01-30 08:00:00,2019,1,30,8,0,Solar1
2864,0.43,2019-01-30 09:00:00,2019,1,30,9,0,Solar1
2868,0.0,2019-01-30 10:00:00,2019,1,30,10,0,Solar1
2872,0.0,2019-01-30 11:00:00,2019,1,30,11,0,Solar1
2876,0.0,2019-01-30 12:00:00,2019,1,30,12,0,Solar1
2880,0.0,2019-01-30 13:00:00,2019,1,30,13,0,Solar1
2884,0.0,2019-01-30 14:00:00,2019,1,30,14,0,Solar1
2888,0.0,2019-01-30 15:00:00,2019,1,30,15,0,Solar1
2892,0.0,2019-01-30 16:00:00,2019,1,30,16,0,Solar1
2896,0.0,2019-01-30 17:00:00,2019,1,30,17,0,Solar1
2900,0.0,2019-01-30 18:00:00,2019,1,30,18,0,Solar1
2904,0.0,2019-01-30 19:00:00,2019,1,30,19,0,Solar1
2908,0.1,2019-01-30 20:00:00,2019,1,30,20,0,Solar1
2912,2.76,2019-01-30 21:00:00,2019,1,30,21,0,Solar1
2916,5.29,2019-01-30 22:00:00,2019,1,30,22,0,Solar1
2920,6.08,2019-01-30 23:00:00,2019,1,30,23,0,Solar1
2924,8.6,2019-01-31 00:00:00,2019,1,31,0,0,Solar1
2928,9.77,2019-01-31 01:00:00,2019,1,31,1,0,Solar1
2932,9.75,2019-01-31 02:00:00,2019,1,31,2,0,Solar1
2936,11.54,2019-01-31 03:00:00,2019,1,31,3,0,Solar1
2940,12.96,2019-01-31 04:00:00,2019,1,31,4,0,Solar1
2944,12.28,2019-01-31 05:00:00,2019,1,31,5,0,Solar1
2948,9.56,2019-01-31 06:00:00,2019,1,31,6,0,Solar1
2952,6.0,2019-01-31 07:00:00,2019,1,31,7,0,Solar1
2956,2.36,2019-01-31 08:00:00,2019,1,31,8,0,Solar1
2960,0.26,2019-01-31 09:00:00,2019,1,31,9,0,Solar1
2964,0.0,2019-01-31 10:00:00,2019,1,31,10,0,Solar1
2968,0.0,2019-01-31 11:00:00,2019,1,31,11,0,Solar1
2972,0.0,2019-01-31 12:00:00,2019,1,31,12,0,Solar1
2976,0.0,2019-01-31 13:00:00,2019,1,31,13,0,Solar1
2980,0.0,2019-01-31 14:00:00,2019,1,31,14,0,Solar1
2984,0.0,2019-01-31 15:00:00,2019,1,31,15,0,Solar1
2988,0.0,2019-01-31 16:00:00,2019,1,31,16,0,Solar1
2992,0.0,2019-01-31 17:00:00,2019,1,31,17,0,Solar1
2996,0.0,2019-01-31 18:00:00,2019,1,31,18,0,Solar1
3000,0.0,2019-01-31 19:00:00,2019,1,31,19,0,Solar1
3004,0.51,2019-01-31 20:00:00,2019,1,31,20,0,Solar1
3008,2.6,2019-01-31 21:00:00,2019,1,31,21,0,Solar1
3012,6.37,2019-01-31 22:00:00,2019,1,31,22,0,Solar1
3016,9.52,2019-01-31 23:00:00,2019,1,31,23,0,Solar1
3020,12.24,2019-02-01 00:00:00,2019,2,1,0,0,Solar1
3024,13.03,2019-02-01 01:00:00,2019,2,1,1,0,Solar1
3028,13.03,2019-02-01 02:00:00,2019,2,1,2,0,Solar1
3032,13.03,2019-02-01 03:00:00,2019,2,1,3,0,Solar1
3036,13.01,2019-02-01 04:00:00,2019,2,1,4,0,Solar1
3040,11.9,2019-02-01 05:00:00,2019,2,1,5,0,Solar1
3044,9.21,2019-02-01 06:00:00,2019,2,1,6,0,Solar1
3048,5.65,2019-02-01 07:00:00,2019,2,1,7,0,Solar1
3052,2.0,2019-02-01 08:00:00,2019,2,1,8,0,Solar1
3056,0.21,2019-02-01 09:00:00,2019,2,1,9,0,Solar1
3060,0.0,2019-02-01 10:00:00,2019,2,1,10,0,Solar1
3064,0.0,2019-02-01 11:00:00,2019,2,1,11,0,Solar1
3068,0.0,2019-02-01 12:00:00,2019,2,1,12,0,Solar1
3072,0.0,2019-02-01 13:00:00,2019,2,1,13,0,Solar1
3076,0.0,2019-02-01 14:00:00,2019,2,1,14,0,Solar1
3080,0.0,2019-02-01 15:00:00,2019,2,1,15,0,Solar1
3084,0.0,2019-02-01 16:00:00,2019,2,1,16,0,Solar1
3088,0.0,2019-02-01 17:00:00,2019,2,1,17,0,Solar1
3092,0.0,2019-02-01 18:00:00,2019,2,1,18,0,Solar1
3096,0.0,2019-02-01 19:00:00,2019,2,1,19,0,Solar1
3100,0.51,2019-02-01 20:00:00,2019,2,1,20,0,Solar1
3104,2.4,2019-02-01 21:00:00,2019,2,1,21,0,Solar1
3108,5.73,2019-02-01 22:00:00,2019,2,1,22,0,Solar1
3112,8.68,2019-02-01 23:00:00,2019,2,1,23,0,Solar1
3116,11.14,2019-02-02 00:00:00,2019,2,2,0,0,Solar1
